ENSG	CDS	5utr	3utr	5utr|3utr	intron	intergenic	noncoding_exon	noncoding_intron
ENSG00000108021.15	60	22	1	0	478	0	0	0
ENSG00000265049.1	0	0	0	0	0	0	1	0
ENSG00000055609.13	146	16	25	0	567	0	0	0
ENSG00000228376.3	0	0	0	0	0	0	0	1
ENSG00000168209.4	22	6	33	0	15	0	0	0
ENSG00000180573.8	14	5	7	0	70	0	0	0
ENSG00000255142.1	0	0	0	0	0	0	9	5
ENSG00000257337.2	0	0	0	0	0	0	20	66
ENSG00000235257.4	0	0	0	0	0	0	18	222
ENSG00000268000.1	2	0	0	0	0	0	0	0
ENSG00000225263.1	0	0	0	0	0	0	0	1
ENSG00000257583.1	0	0	0	0	0	0	0	1
ENSG00000224789.1	0	0	0	0	0	0	0	2
ENSG00000142528.11	3	0	3	0	40	0	0	0
ENSG00000200301.1	0	0	0	0	0	0	1	0
ENSG00000167173.14	80	6	20	0	47	0	0	0
ENSG00000224638.1	0	0	0	0	0	0	0	2
ENSG00000144452.10	0	0	0	0	3	0	0	0
ENSG00000263214.1	0	0	0	0	0	0	1	8
ENSG00000227728.2	0	0	0	0	0	0	0	2
ENSG00000267090.1	0	0	0	0	0	0	1	9
ENSG00000113578.13	0	0	0	0	2	0	0	0
ENSG00000101290.9	28	7	166	0	430	0	0	0
ENSG00000144674.12	148	14	2	0	577	0	0	0
ENSG00000188761.7	0	0	0	0	1	0	2	0
ENSG00000102760.12	3	0	0	0	18	0	0	0
ENSG00000140836.10	294	32	33	0	2156	0	0	0
ENSG00000222112.1	0	0	0	0	0	0	6	0
ENSG00000099290.11	2	1	0	0	32	0	0	0
ENSG00000253047.1	0	0	0	0	0	0	3	0
ENSG00000009765.10	0	0	0	0	1	0	0	0
ENSG00000107897.14	3	2	0	0	31	0	0	0
ENSG00000120820.8	0	0	0	0	2	0	0	0
ENSG00000244558.1	0	0	0	0	0	0	0	5
ENSG00000103091.10	145	12	13	0	1082	0	0	1
ENSG00000137574.6	6	0	4	0	78	0	0	0
ENSG00000263276.1	0	0	0	0	0	0	27	0
ENSG00000164118.8	2	2	6	0	32	0	0	0
ENSG00000227775.3	0	0	0	0	0	0	1	0
ENSG00000175348.6	0	0	1	0	10	0	0	0
ENSG00000171863.8	32	10	2	0	48	0	0	0
ENSG00000172731.9	5	0	32	0	195	0	0	0
ENSG00000136925.10	7	1	6	0	130	0	0	0
ENSG00000246334.2	0	0	0	0	0	0	21	88
ENSG00000205861.7	0	0	0	0	0	0	0	1
ENSG00000160191.13	7	0	1	0	381	0	0	0
ENSG00000187815.5	2	3	0	0	11	0	0	0
ENSG00000250016.2	0	0	0	0	0	0	1	0
ENSG00000135823.9	5	7	27	0	118	0	0	0
ENSG00000189212.8	0	0	0	0	0	0	0	1
ENSG00000229117.4	10	2	0	0	35	0	0	0
ENSG00000240291.1	0	0	0	0	0	0	7	128
ENSG00000253553.1	0	0	0	0	0	0	0	3
ENSG00000110851.7	8	3	0	0	49	0	0	0
ENSG00000068489.8	3	1	1	0	29	0	0	2
ENSG00000123416.11	9	7	2	0	11	0	0	0
ENSG00000198597.4	0	0	0	0	4	0	0	0
ENSG00000204316.8	36	0	4	0	65	0	0	0
ENSG00000259755.1	0	0	0	0	0	0	4	110
ENSG00000269097.1	0	0	0	0	0	0	8	0
ENSG00000113212.4	1	0	0	0	0	0	0	0
ENSG00000253939.1	0	0	0	0	0	0	0	4
ENSG00000072501.13	32	0	17	0	61	0	0	0
ENSG00000261664.1	0	0	0	0	0	0	0	1
ENSG00000260284.1	0	0	0	0	0	0	0	2
ENSG00000075131.5	0	2	2	0	73	0	0	0
ENSG00000225595.2	0	0	0	0	0	0	1	9
ENSG00000187229.3	0	0	0	0	0	0	0	1
ENSG00000259762.1	0	0	0	0	0	0	1	5
ENSG00000143476.13	5	0	1	0	14	0	0	1
ENSG00000143409.11	16	2	4	0	26	0	0	0
ENSG00000038945.10	0	0	0	0	5	0	0	0
ENSG00000205856.3	0	0	0	0	1	0	0	0
ENSG00000204388.5	7	13	2	0	0	0	0	0
ENSG00000163638.9	0	0	0	0	4	0	0	0
ENSG00000135002.7	0	0	1	0	4	0	0	0
ENSG00000066583.7	1	0	1	0	29	0	0	0
ENSG00000264986.1	0	0	0	0	0	0	1	0
ENSG00000235326.1	0	0	0	0	0	0	1	9
ENSG00000139974.11	5	2	1	0	138	0	0	0
ENSG00000165970.7	0	0	0	0	1	0	0	0
ENSG00000199735.1	0	0	0	0	0	0	1	0
ENSG00000261770.1	0	0	0	0	0	0	38	0
ENSG00000258807.1	0	0	0	0	0	0	0	1
ENSG00000080189.10	34	17	31	0	337	0	0	0
ENSG00000261428.1	0	0	0	0	0	0	3	0
ENSG00000117394.15	163	87	84	0	527	0	0	0
ENSG00000238923.1	0	0	0	0	0	0	1	0
ENSG00000250751.1	0	0	0	0	0	0	0	3
ENSG00000105518.9	10	5	0	0	4	0	0	0
ENSG00000143786.3	0	0	0	0	3	0	1	87
ENSG00000148291.5	2	0	0	0	11	0	0	0
ENSG00000203562.2	0	0	0	0	0	0	7	0
ENSG00000143376.8	16	3	36	0	142	0	0	0
ENSG00000198874.8	10	0	1	0	290	0	0	0
ENSG00000111912.14	20	1	4	0	363	0	0	0
ENSG00000231534.1	0	0	0	0	0	0	2	0
ENSG00000196693.10	22	0	18	0	93	0	0	0
ENSG00000175602.2	2	0	2	0	0	0	0	0
ENSG00000272325.1	10	10	97	0	461	0	0	0
ENSG00000264125.1	0	0	0	0	0	0	1	1
ENSG00000273353.1	0	0	0	0	0	0	1	0
ENSG00000165644.6	10	0	0	0	14	0	0	0
ENSG00000267097.1	0	0	0	0	0	0	0	1
ENSG00000154473.13	19	1	17	0	24	0	0	0
ENSG00000160208.11	39	3	27	0	180	0	0	0
ENSG00000099250.13	27	6	19	0	318	0	0	0
ENSG00000241313.2	0	0	0	0	0	0	2	0
ENSG00000151458.7	8	3	1	0	26	0	0	0
ENSG00000213722.4	19	29	7	0	11	0	0	0
ENSG00000123684.8	9	6	57	0	252	0	0	0
ENSG00000272812.1	0	0	0	0	0	0	4	0
ENSG00000229241.1	0	0	0	0	0	0	3	0
ENSG00000080345.13	75	12	31	0	192	0	11	69
ENSG00000088280.14	36	1	9	0	187	0	0	0
ENSG00000166398.8	27	1	19	0	311	0	0	0
ENSG00000259274.1	0	0	0	0	0	0	0	5
ENSG00000065882.11	17	3	2	0	153	0	0	0
ENSG00000166902.4	3	1	2	0	8	0	0	0
ENSG00000155324.5	4	3	0	0	207	0	0	1
ENSG00000256185.1	0	0	0	0	0	0	4	6
ENSG00000258056.1	0	0	0	0	0	0	5	1
ENSG00000161654.5	0	1	3	0	233	0	0	0
ENSG00000249346.2	0	0	0	0	0	0	0	1
ENSG00000150093.14	66	13	4	0	237	0	0	0
ENSG00000233438.1	0	0	0	0	6	0	0	0
ENSG00000149577.11	21	2	21	0	42	0	0	0
ENSG00000267804.1	0	0	0	0	0	0	5	0
ENSG00000142444.6	11	0	5	0	0	0	1	15
ENSG00000188626.5	0	0	0	0	0	0	0	3
ENSG00000152990.9	41	10	7	0	416	0	0	122
ENSG00000229334.1	0	0	0	0	0	0	0	1
ENSG00000222651.1	0	0	0	0	0	0	1	0
ENSG00000212769.5	0	0	0	0	0	0	2	0
ENSG00000248265.1	0	0	0	0	0	0	1	6
ENSG00000264808.1	0	0	0	0	0	0	2	10
ENSG00000239466.2	0	0	0	0	0	0	1	0
ENSG00000167615.12	327	12	506	0	62	0	0	0
ENSG00000130940.10	9	0	1	0	85	0	0	0
ENSG00000120832.5	5	18	0	0	24	0	0	0
ENSG00000178691.6	18	7	6	0	156	0	0	0
ENSG00000257060.2	0	0	0	0	0	0	1	42
ENSG00000136950.9	3	2	3	0	48	0	0	0
ENSG00000106536.15	0	0	0	0	4	0	0	0
ENSG00000077721.11	2	5	1	0	20	0	0	0
ENSG00000235191.1	0	0	0	0	0	0	0	1
ENSG00000231852.2	10	3	1	0	3	0	0	0
ENSG00000236780.1	0	0	0	0	0	0	0	1
ENSG00000106686.12	2	0	3	0	50	0	0	14
ENSG00000076604.10	29	17	20	0	93	0	0	0
ENSG00000252787.1	0	0	0	0	0	0	11	0
ENSG00000264201.1	0	0	0	0	0	0	1	0
ENSG00000228502.1	0	0	0	0	0	0	3	0
ENSG00000235371.1	0	0	0	0	0	0	1	0
ENSG00000140406.2	9	20	7	0	0	0	0	0
ENSG00000105186.10	22	1	13	0	206	0	0	0
ENSG00000164889.8	117	16	3	0	92	0	0	0
ENSG00000254634.3	0	0	0	0	0	0	1	3
ENSG00000169629.7	2	0	0	0	18	0	0	0
ENSG00000095787.17	37	41	17	0	625	0	0	0
ENSG00000114742.9	6	1	10	0	84	0	0	0
ENSG00000142661.14	46	0	12	0	128	0	0	0
ENSG00000110925.2	12	6	2	0	40	0	0	0
ENSG00000201331.1	0	0	0	0	0	0	1	0
ENSG00000267699.2	0	0	0	0	0	0	3	179
ENSG00000198736.7	8	1	17	0	24	0	0	0
ENSG00000123728.5	2	9	5	0	10	0	0	0
ENSG00000255513.1	0	0	0	0	0	0	8	0
ENSG00000113716.8	32	5	6	0	140	0	0	0
ENSG00000273004.1	0	0	0	0	0	0	2	0
ENSG00000148824.14	59	1	6	0	270	0	16	0
ENSG00000221866.5	0	0	0	0	9	0	0	0
ENSG00000139438.5	10	9	4	0	125	0	0	0
ENSG00000125901.5	20	1	7	0	25	0	0	0
ENSG00000236658.1	0	0	0	0	0	0	0	2
ENSG00000174943.5	14	4	22	0	137	0	0	0
ENSG00000109079.5	14	4	11	0	29	0	0	0
ENSG00000223351.1	0	0	0	0	0	0	0	1
ENSG00000242707.2	0	0	0	0	0	0	4	0
ENSG00000233672.2	0	0	0	0	0	0	0	6
ENSG00000244468.1	0	0	0	0	0	0	0	3
ENSG00000128311.9	22	15	0	0	90	0	0	0
ENSG00000144647.5	6	2	1	0	24	0	0	0
ENSG00000153822.9	0	0	0	0	1	0	0	0
ENSG00000113262.10	0	0	0	0	1	0	0	0
ENSG00000134086.7	13	3	41	0	77	0	0	0
ENSG00000196421.3	0	0	0	0	0	0	248	7
ENSG00000261058.1	0	0	0	0	0	0	0	19
ENSG00000233631.2	0	0	0	0	0	0	1	2
ENSG00000254180.1	0	0	0	0	0	0	0	8
ENSG00000143845.10	1	0	3	0	15	0	0	0
ENSG00000064490.9	10	2	1	0	22	0	0	0
ENSG00000242398.2	0	0	0	0	0	0	8	0
ENSG00000152977.5	0	0	0	0	1	0	0	0
ENSG00000115816.9	31	0	0	0	76	0	0	0
ENSG00000174502.14	0	0	0	0	4	0	0	0
ENSG00000259232.2	0	0	0	0	0	0	2	0
ENSG00000206535.3	1	4	0	0	74	0	0	0
ENSG00000156925.7	1	0	0	0	0	0	0	0
ENSG00000261191.1	0	0	0	0	0	0	0	1
ENSG00000204044.5	0	0	0	0	0	0	6	8
ENSG00000222578.1	0	0	0	0	0	0	1	0
ENSG00000177103.9	4	3	0	0	723	0	0	0
ENSG00000198518.5	16	1	2	0	0	0	0	0
ENSG00000258677.2	0	0	0	0	0	0	0	491
ENSG00000083312.13	13	2	45	0	197	0	0	0
ENSG00000136933.12	14	0	9	0	135	0	0	0
ENSG00000203305.1	0	0	0	0	0	0	2	0
ENSG00000254821.1	0	0	0	0	0	0	0	2
ENSG00000256349.1	9	1	8	0	46	0	0	0
ENSG00000156467.5	7	0	3	0	5	0	0	0
ENSG00000264292.1	0	0	0	0	0	0	2	0
ENSG00000071282.7	0	0	1	0	29	0	0	0
ENSG00000111540.11	11	2	36	0	98	0	0	0
ENSG00000112578.5	16	0	3	0	49	0	0	0
ENSG00000068079.3	8	0	1	0	23	0	0	0
ENSG00000103260.4	20	3	14	0	13	0	0	0
ENSG00000180066.5	0	0	0	0	1	0	0	0
ENSG00000254165.1	0	0	0	0	0	0	5	2
ENSG00000223598.1	0	0	0	0	0	0	0	2
ENSG00000104213.8	2	1	0	0	8	0	0	0
ENSG00000259431.1	13	6	24	0	3	0	0	0
ENSG00000062716.6	61	3	120	0	687	0	80	0
ENSG00000206557.5	152	15	114	0	1307	0	0	0
ENSG00000153310.14	3	3	3	0	376	0	0	0
ENSG00000179134.10	31	10	24	0	224	0	0	0
ENSG00000225173.1	0	0	0	0	0	0	0	3
ENSG00000088305.14	7	2	3	0	68	0	0	0
ENSG00000261618.1	0	0	0	0	0	0	6	0
ENSG00000258588.2	0	0	0	0	1	0	0	0
ENSG00000207067.1	0	0	0	0	0	0	637	0
ENSG00000207960.1	0	0	0	0	0	0	1	0
ENSG00000144366.11	0	1	0	0	5	0	0	0
ENSG00000261433.1	0	0	0	0	0	0	1	0
ENSG00000174564.8	1	2	0	0	21	0	0	19
ENSG00000160181.4	1	0	0	0	0	0	0	0
ENSG00000214113.6	5	1	56	0	967	0	0	0
ENSG00000172661.13	16	0	0	0	53	0	0	0
ENSG00000118816.5	20	49	18	0	112	0	0	0
ENSG00000104969.5	8	7	21	0	213	0	0	0
ENSG00000129195.11	1	0	1	0	0	0	0	0
ENSG00000264255.1	0	0	0	0	0	0	1	0
ENSG00000133398.3	1	1	3	0	23	0	0	0
ENSG00000199377.1	0	0	0	0	0	0	279	0
ENSG00000223023.1	0	0	0	0	0	0	1	0
ENSG00000075914.8	9	0	0	0	136	0	2	60
ENSG00000168216.6	3	0	1	0	70	0	0	0
ENSG00000261317.1	0	0	0	0	0	0	2	0
ENSG00000229622.1	0	0	0	0	0	0	1	1
ENSG00000121390.13	35	6	0	0	437	0	2	211
ENSG00000259103.1	0	0	0	0	0	0	0	1
ENSG00000272742.1	0	0	0	0	0	0	0	5
ENSG00000108405.3	2	0	3	0	7	0	0	0
ENSG00000106278.7	2	0	0	0	1	0	0	0
ENSG00000123349.9	8	0	1	0	30	0	0	0
ENSG00000090238.7	12	13	15	0	16	0	0	0
ENSG00000260979.1	0	0	0	0	0	0	0	1
ENSG00000125841.8	10	9	24	0	67	0	0	0
ENSG00000163812.9	9	3	17	0	166	0	0	0
ENSG00000120885.15	160	9	70	0	35	0	0	0
ENSG00000261669.1	0	0	0	0	0	0	0	2
ENSG00000144218.14	0	0	0	0	12	0	0	0
ENSG00000201448.1	0	0	0	0	0	0	2	0
ENSG00000174456.9	4	2	12	0	38	0	0	0
ENSG00000213185.2	0	1	0	0	19	0	0	0
ENSG00000183960.4	0	0	0	0	9	0	0	0
ENSG00000185000.5	33	3	3	0	74	0	0	0
ENSG00000199415.1	0	0	0	0	0	0	157	0
ENSG00000187555.10	78	14	36	0	611	0	0	0
ENSG00000177427.8	8	0	3	0	4	0	0	0
ENSG00000213443.2	0	0	0	0	0	0	6	0
ENSG00000071575.7	1	3	1	0	8	0	0	0
ENSG00000267028.1	0	0	0	0	0	0	0	1
ENSG00000225378.1	0	0	0	0	0	0	0	1
ENSG00000162607.8	5	4	1	0	17	0	0	0
ENSG00000100227.13	21	0	28	0	94	0	0	0
ENSG00000160396.8	0	0	0	0	1	0	0	0
ENSG00000267263.1	0	0	0	0	0	0	53	33
ENSG00000235477.2	0	0	0	0	0	0	11	9
ENSG00000095383.15	8	2	0	0	49	0	0	0
ENSG00000129197.10	6	1	10	0	87	0	0	0
ENSG00000136875.8	6	0	5	0	24	0	0	0
ENSG00000141030.8	4	2	0	0	62	0	0	0
ENSG00000170854.13	16	4	9	0	53	0	0	0
ENSG00000151065.9	13	1	1	0	105	0	0	0
ENSG00000260726.2	0	0	0	0	0	0	1	0
ENSG00000106009.11	19	0	0	0	61	0	0	0
ENSG00000261063.1	0	0	0	0	0	0	0	1
ENSG00000139266.5	8	4	1	0	4	0	0	0
ENSG00000254338.1	0	0	0	0	0	0	2	2
ENSG00000233895.1	0	0	0	0	0	0	6	128
ENSG00000224596.3	0	0	0	0	0	0	24	208
ENSG00000202187.1	0	0	0	0	0	0	6	0
ENSG00000072657.4	0	0	0	0	6	0	0	2
ENSG00000224597.5	0	0	0	0	0	0	34	340
ENSG00000256812.1	3	0	0	0	0	0	0	0
ENSG00000113272.9	0	0	3	0	5	0	0	0
ENSG00000206150.3	2	0	0	0	1	0	0	0
ENSG00000171862.5	2	16	7	0	318	0	0	0
ENSG00000198113.2	24	10	63	0	12	0	0	0
ENSG00000267419.1	0	0	0	0	0	0	6	133
ENSG00000224975.1	0	0	0	0	0	0	15	0
ENSG00000187105.4	0	0	0	0	9	0	0	0
ENSG00000177889.5	3	3	11	0	180	0	0	0
ENSG00000197502.1	0	0	0	0	34	0	0	0
ENSG00000249534.1	0	0	0	0	0	0	0	2
ENSG00000117593.8	4	2	0	0	25	0	0	0
ENSG00000167604.9	3	0	0	0	9	0	3	0
ENSG00000204472.8	0	0	0	0	1	0	0	0
ENSG00000114770.12	42	1	39	0	109	0	0	0
ENSG00000267023.1	0	0	0	0	0	0	1	1
ENSG00000079156.12	0	0	0	0	3	0	0	0
ENSG00000265451.1	0	0	0	0	0	0	0	1993
ENSG00000214279.8	0	0	0	0	0	0	28	34
ENSG00000200455.1	0	0	0	0	0	0	1	0
ENSG00000244699.1	0	0	0	0	0	0	0	2
ENSG00000157870.10	6	0	28	0	8	0	0	1
ENSG00000226510.1	0	0	0	0	0	0	1	0
ENSG00000231868.1	0	0	0	0	0	0	0	3
ENSG00000155975.5	12	5	10	0	96	0	0	18
ENSG00000202215.1	0	0	0	0	0	0	2	0
ENSG00000065518.7	2	0	0	0	18	0	0	0
ENSG00000196372.8	1	0	6	0	48	0	0	0
ENSG00000122376.7	12	4	4	0	491	0	0	0
ENSG00000267282.1	0	0	0	0	0	0	0	1
ENSG00000215182.6	0	0	0	0	0	0	0	1
ENSG00000257522.1	0	0	0	0	0	0	0	3
ENSG00000105229.2	13	0	9	0	167	0	0	0
ENSG00000169991.6	5	1	21	0	122	0	0	0
ENSG00000166192.10	0	0	0	0	10	0	0	0
ENSG00000272104.1	1	0	1	0	34	0	0	0
ENSG00000150281.6	0	0	2	0	3	0	0	0
ENSG00000235330.2	0	0	0	0	0	0	1	0
ENSG00000155850.7	2	0	8	0	7	0	0	0
ENSG00000077522.8	0	0	0	0	1	0	0	0
ENSG00000096654.11	1	0	0	0	6	0	0	0
ENSG00000230633.1	0	0	0	0	0	0	1	0
ENSG00000249353.2	0	0	0	0	0	0	4	0
ENSG00000239265.1	0	0	0	0	0	0	0	5
ENSG00000151413.12	7	1	2	0	844	0	0	0
ENSG00000183032.6	0	0	0	0	161	0	0	0
ENSG00000136758.14	20	3	21	0	112	0	0	0
ENSG00000197498.8	3	1	1	0	133	0	4	0
ENSG00000214456.4	15	0	6	0	26	0	0	0
ENSG00000199959.1	0	0	0	0	0	0	1	0
ENSG00000229585.4	0	0	0	0	0	0	1	0
ENSG00000058404.15	0	0	0	0	1	0	0	0
ENSG00000242960.1	0	0	0	0	0	0	1	0
ENSG00000201678.1	0	0	0	0	0	0	1	0
ENSG00000237149.4	0	0	0	0	0	0	22	24
ENSG00000141574.3	1	3	10	0	34	0	0	0
ENSG00000236753.1	0	0	0	0	0	0	3	18
ENSG00000130699.12	83	0	13	0	977	0	0	0
ENSG00000170776.15	57	5	23	0	609	0	0	0
ENSG00000103942.8	6	2	18	0	128	0	0	35
ENSG00000156172.5	0	0	0	0	6	0	0	0
ENSG00000207088.1	0	0	0	0	0	0	388	0
ENSG00000118369.8	35	10	5	0	81	0	0	0
ENSG00000237792.3	0	0	0	0	0	0	0	2
ENSG00000152213.3	0	0	2	0	1	0	0	0
ENSG00000115194.6	4	1	1	0	13	0	1	0
ENSG00000182264.4	0	0	0	0	8	0	0	0
ENSG00000013306.11	54	22	12	0	79	0	0	0
ENSG00000201754.1	0	0	0	0	0	0	811	0
ENSG00000272129.1	0	0	0	0	0	0	1	0
ENSG00000234327.3	0	0	0	0	0	0	0	2
ENSG00000234689.1	0	0	0	0	0	0	0	2
ENSG00000146410.7	0	0	0	0	6	0	0	0
ENSG00000258185.2	0	0	0	0	0	0	0	2
ENSG00000169499.10	2	1	2	0	39	0	0	0
ENSG00000145979.13	2	9	9	0	182	0	0	0
ENSG00000138780.10	1	2	4	0	72	0	0	0
ENSG00000227634.1	0	0	0	0	0	0	0	3
ENSG00000035403.12	14	1	15	0	133	0	0	0
ENSG00000255441.1	0	0	0	0	0	0	1	1
ENSG00000130935.5	13	0	1	0	412	0	0	0
ENSG00000144134.14	1	0	2	0	29	0	0	0
ENSG00000253438.2	0	0	0	0	0	0	0	3
ENSG00000255920.1	0	0	0	0	0	0	0	1
ENSG00000248596.2	0	0	0	0	0	0	0	20
ENSG00000173744.13	28	15	68	0	371	0	0	0
ENSG00000196312.7	0	1	0	0	74	0	1	111
ENSG00000100722.14	20	6	5	0	139	0	0	0
ENSG00000251292.1	0	0	0	0	0	0	0	3
ENSG00000256625.1	0	0	0	0	0	0	0	1
ENSG00000008869.7	29	3	1	0	123	0	0	0
ENSG00000054116.7	1	8	3	0	29	0	0	0
ENSG00000129028.4	0	0	0	0	5	0	0	0
ENSG00000232883.1	0	0	0	0	0	0	1	0
ENSG00000260528.2	0	0	0	0	0	0	8	63
ENSG00000166444.13	26	5	4	0	181	0	0	0
ENSG00000057593.9	37	0	53	0	217	0	0	0
ENSG00000230259.2	0	0	0	0	0	0	45	13
ENSG00000132026.9	1	0	0	0	0	0	0	0
ENSG00000229954.1	0	0	0	0	0	0	0	1
ENSG00000177096.4	0	1	0	0	0	0	0	0
ENSG00000074800.9	144	29	87	0	293	0	0	0
ENSG00000272359.1	0	0	0	0	0	0	1	0
ENSG00000158825.5	0	0	0	0	16	0	0	0
ENSG00000196262.9	1	4	17	0	79	0	0	5
ENSG00000139973.11	0	0	0	0	3	0	0	0
ENSG00000262470.2	0	0	0	0	0	0	3	0
ENSG00000179271.1	12	0	1	0	6	0	0	0
ENSG00000155380.7	25	15	41	0	126	0	0	0
ENSG00000106299.7	10	5	12	0	180	0	0	0
ENSG00000170890.9	0	0	0	0	1	0	0	0
ENSG00000144619.10	0	0	0	0	13	0	0	0
ENSG00000146374.9	0	0	0	0	1	0	0	0
ENSG00000270577.1	0	0	0	0	0	0	1	0
ENSG00000272029.1	0	0	0	0	0	0	1	3
ENSG00000237310.1	0	0	0	0	0	0	1	8
ENSG00000199325.1	0	0	0	0	0	0	1	0
ENSG00000256922.1	0	0	0	0	0	0	0	1
ENSG00000260269.1	0	0	0	0	0	0	1	214
ENSG00000166860.2	7	1	7	0	2	0	0	0
ENSG00000144741.13	5	1	12	0	319	0	0	0
ENSG00000186532.7	11	0	12	0	60	0	0	0
ENSG00000172345.9	2	0	4	0	7	0	0	0
ENSG00000182218.5	0	0	1	0	0	0	0	0
ENSG00000201321.1	0	0	0	0	0	0	619	0
ENSG00000131368.3	21	2	133	0	109	0	8	64
ENSG00000085465.11	5	2	0	0	17	0	0	0
ENSG00000166579.11	28	15	39	0	349	0	0	0
ENSG00000065600.8	0	1	4	0	59	0	0	0
ENSG00000254087.3	0	0	3	0	62	0	0	0
ENSG00000250075.1	0	0	0	0	0	0	1	49
ENSG00000132780.12	68	0	1	0	165	0	0	0
ENSG00000182087.8	168	16	60	0	120	0	0	0
ENSG00000241014.1	0	0	0	0	0	0	8	15
ENSG00000207263.1	0	0	0	0	0	0	4	0
ENSG00000048342.11	2	0	0	0	47	0	0	0
ENSG00000183153.5	1	0	0	0	0	0	0	0
ENSG00000255069.1	0	0	0	0	0	0	0	1
ENSG00000178386.8	0	0	1	0	8	0	0	0
ENSG00000260515.1	0	0	0	0	0	0	2	0
ENSG00000273448.1	0	0	0	0	0	0	3	0
ENSG00000088926.9	23	1	8	0	60	0	0	0
ENSG00000205940.7	0	0	0	0	0	0	1	0
ENSG00000130545.11	5	1	5	0	2	0	0	0
ENSG00000250903.4	0	0	0	0	0	0	92	1111
ENSG00000188486.3	5	1	14	0	0	0	0	0
ENSG00000175787.12	4	0	10	0	41	0	0	0
ENSG00000141013.10	17	6	10	0	143	0	0	0
ENSG00000226266.2	0	0	0	0	0	0	3	7
ENSG00000215424.5	0	0	0	0	0	0	23	46
ENSG00000260006.1	0	0	0	0	0	0	7	0
ENSG00000157184.5	6	0	0	0	13	0	0	0
ENSG00000112739.12	110	4	19	0	160	0	45	9
ENSG00000213854.3	0	0	0	0	0	0	1	0
ENSG00000204104.7	16	2	1	0	182	0	0	0
ENSG00000135077.4	0	0	0	0	29	0	0	0
ENSG00000254929.2	0	0	0	0	0	0	4	2
ENSG00000219712.1	0	0	0	0	0	0	7	0
ENSG00000125434.6	3	2	14	0	4	0	0	0
ENSG00000101966.8	10	12	41	0	222	0	0	0
ENSG00000087086.9	211	124	19	0	57	0	0	0
ENSG00000168564.5	10	1	3	0	6	0	0	0
ENSG00000223344.1	0	0	0	0	0	0	0	1
ENSG00000145194.13	1	0	4	0	9	0	0	0
ENSG00000255591.1	0	0	0	0	0	0	11	2
ENSG00000228126.1	0	0	0	0	0	0	1	4
ENSG00000144229.7	0	0	0	0	16	0	0	0
ENSG00000175513.5	0	0	0	0	0	0	1	1
ENSG00000213399.2	0	0	0	0	0	0	1	0
ENSG00000110243.7	18	1	12	0	9	0	0	0
ENSG00000183723.8	11	3	30	0	233	0	0	0
ENSG00000168172.4	13	1	44	0	224	0	0	0
ENSG00000255837.1	5	0	0	0	0	0	0	0
ENSG00000186715.6	0	0	0	0	0	0	48	11
ENSG00000258682.1	0	0	0	0	0	0	1	20
ENSG00000004660.10	2	0	4	0	27	0	0	1
ENSG00000208028.1	0	0	0	0	0	0	3	0
ENSG00000235127.1	0	0	0	0	0	0	0	6
ENSG00000254873.1	0	0	0	0	1	0	0	0
ENSG00000206903.1	0	0	0	0	0	0	23	0
ENSG00000152454.3	6	0	0	0	6	0	0	0
ENSG00000269956.1	0	0	0	0	0	0	0	1
ENSG00000258872.2	0	0	0	0	0	0	3	0
ENSG00000265945.1	0	0	0	0	0	0	3	0
ENSG00000164070.7	7	0	15	0	44	0	0	0
ENSG00000163832.11	5	3	3	0	43	0	0	0
ENSG00000224905.2	0	0	0	0	0	0	0	97
ENSG00000218283.2	0	0	0	0	0	0	2	0
ENSG00000234680.1	0	0	0	0	0	0	0	1
ENSG00000229847.4	0	0	0	0	0	0	0	1
ENSG00000237628.2	0	0	0	0	0	0	1	0
ENSG00000012963.9	3	0	0	0	8	0	0	0
ENSG00000249675.1	0	0	0	0	0	0	0	1
ENSG00000251580.1	0	0	0	0	0	0	2	7
ENSG00000143507.13	2	3	1	0	66	0	0	0
ENSG00000084463.3	14	2	1	0	16	0	0	0
ENSG00000145220.9	10	3	0	0	46	0	0	0
ENSG00000112039.3	4	2	2	0	15	0	0	0
ENSG00000185053.8	0	0	0	0	9	0	0	0
ENSG00000223528.3	0	0	0	0	0	0	0	1
ENSG00000153253.11	0	0	0	0	1	0	0	0
ENSG00000238227.3	3	11	16	0	8	0	0	0
ENSG00000116898.7	9	1	0	0	50	0	0	0
ENSG00000135175.5	0	0	0	0	1	0	0	0
ENSG00000174705.7	6	1	9	0	141	0	0	0
ENSG00000137812.15	11	1	4	0	29	0	0	0
ENSG00000266163.1	0	0	0	0	0	0	16	0
ENSG00000198785.4	0	0	0	0	3	0	0	0
ENSG00000158955.6	0	0	0	0	8	0	0	0
ENSG00000078898.6	455	32	288	0	1518	0	0	0
ENSG00000269086.2	0	0	0	0	0	0	0	1
ENSG00000259660.2	0	0	0	0	0	0	0	3
ENSG00000261349.1	0	0	0	0	0	0	0	1
ENSG00000262413.1	0	0	0	0	0	0	37	3
ENSG00000196374.5	1	0	0	0	0	0	0	0
ENSG00000255346.5	0	0	0	0	5	0	0	0
ENSG00000272452.1	0	0	0	0	0	0	3	0
ENSG00000254061.1	0	0	0	0	0	0	2	0
ENSG00000134873.5	0	0	0	0	3	0	0	0
ENSG00000183354.7	29	2	1	0	95	0	0	24
ENSG00000186716.15	61	6	5	0	684	0	0	1
